Cpu usado (%),Memória usada (MiB)
24.975,118.84375
25.225,119.1015625
24.975,119.1015625
24.725,119.1015625
25.225,119.359375
24.975,119.359375
24.975,119.6171875
24.975,119.6171875
24.975,119.6171875
25.25,119.875
24.975,119.875
24.975,119.875
24.975,120.1328125
24.725,120.1328125
25.225,120.1328125
24.975,120.390625
24.975,120.390625
24.975,120.6484375
24.975,120.6484375
24.975,120.90625
25.225,120.90625
24.975,121.1640625
24.975,121.1640625
25.225,121.1640625
24.975,121.421875
24.75,121.421875
24.975,121.421875
25.225,121.6796875
24.725,121.6796875
24.975,121.9375
25.25,121.9375
24.975,121.9375
24.975,122.1953125
24.975,122.1953125
24.975,122.453125
24.975,122.453125
24.975,122.453125
25.225,122.7109375
24.975,122.7109375
24.975,122.96875
24.975,122.96875
24.975,123.2265625
24.975,123.2265625
24.975,123.2265625
25.225,123.484375
24.975,123.484375
24.975,123.484375
24.975,123.7421875
24.975,123.7421875
24.975,123.7421875
24.975,124.0
24.975,124.0
25.0,124.2578125
24.975,124.2578125
24.975,124.2578125
25.225,124.515625
24.975,124.515625
24.75,124.7734375
24.975,124.7734375
25.225,124.7734375
24.975,125.03125
24.975,125.03125
25.0,125.2890625
24.975,126.0625
24.975,126.0625
24.975,126.0625
24.975,126.0625
24.975,126.0625
25.225,126.0625
24.975,126.0625
24.975,126.3203125
24.975,126.3203125
24.975,126.3203125
24.975,126.578125
25.225,126.578125
24.975,126.8359375
24.975,126.8359375
24.975,126.8359375
24.975,127.09375
24.975,127.09375
24.975,127.3515625
24.975,127.3515625
24.975,127.609375
25.225,127.609375
24.975,127.609375
24.975,127.8671875
25.225,127.8671875
24.975,127.8671875
25.0,128.125
24.975,128.125
25.0,128.3828125
24.975,128.3828125
24.975,128.3828125
24.975,128.640625
24.975,128.640625
24.975,128.640625
25.225,128.8984375
24.975,128.8984375
24.975,129.15625
24.975,129.15625
25.0,129.15625
24.975,129.4140625
24.975,129.4140625
25.25,129.671875
24.975,129.671875
24.975,129.671875
24.975,129.9296875
24.975,129.9296875
24.975,129.9296875
24.975,130.1875
24.975,130.1875
24.975,130.4453125
25.225,130.4453125
24.975,130.4453125
24.975,130.703125
24.975,130.703125
24.975,130.703125
24.975,130.9609375
24.975,130.9609375
24.975,130.9609375
24.975,131.21875
25.225,131.21875
24.975,131.4765625
24.975,131.4765625
24.975,131.4765625
24.975,131.734375
24.975,131.734375
25.225,131.734375
24.975,131.9921875
24.975,131.9921875
24.975,132.25
24.975,132.25
24.975,132.25
24.975,132.5078125
24.975,132.5078125
24.975,132.5078125
24.975,132.765625
24.975,132.765625
25.225,132.765625
24.975,133.0234375
25.0,133.0234375
24.975,133.28125
24.975,133.28125
25.225,133.28125
24.975,133.5390625
24.975,133.5390625
24.975,133.5390625
24.975,133.796875
24.975,133.796875
24.975,133.796875
24.975,134.0546875
24.975,134.0546875
24.975,134.3125
24.975,134.3125
24.975,134.3125
25.225,134.5703125
24.975,134.5703125
24.725,134.5703125
25.225,134.828125
24.975,134.828125
24.975,134.828125
24.975,135.0859375
24.975,135.0859375
24.975,135.34375
24.975,135.34375
24.975,135.34375
24.975,135.34375
25.225,135.6015625
24.975,135.6015625
24.975,135.859375
24.975,135.859375
24.975,135.859375
24.975,136.1171875
24.975,136.1171875
24.975,136.375
24.975,136.375
25.225,136.375
24.975,136.6328125
24.975,136.6328125
25.225,136.890625
24.975,136.890625
24.975,136.890625
24.975,137.1484375
24.975,137.1484375
24.975,137.40625
24.975,137.40625
24.975,137.40625
24.975,137.6640625
24.975,137.6640625
25.0,137.6640625
24.975,137.921875
24.975,137.921875
24.975,137.921875
24.975,138.1796875
24.975,138.1796875
25.225,138.4375
24.975,138.4375
24.975,138.4375
24.975,138.6953125
24.975,138.6953125
24.975,138.953125
24.975,138.953125
24.975,139.2109375
25.0,139.2109375
24.975,139.2109375
24.975,139.46875
25.225,139.46875
24.725,139.7265625
24.975,139.7265625
24.975,139.7265625
24.975,139.984375
25.225,139.984375
24.975,139.984375
24.975,140.2421875
24.725,140.2421875
25.225,140.5
24.975,140.5
24.975,140.5
24.975,140.7578125
25.225,140.7578125
24.975,140.7578125
24.975,141.015625
24.975,141.015625
24.975,141.015625
24.975,141.2734375
24.975,141.2734375
24.975,141.53125
24.975,141.53125
25.225,141.53125
24.975,141.7890625
24.975,141.7890625
24.975,142.046875
24.975,142.046875
24.975,142.046875
25.225,142.3046875
24.975,142.3046875
24.975,142.3046875
24.975,142.5625
24.975,142.5625
24.975,142.8203125
24.975,142.8203125
24.975,142.8203125
24.975,143.078125
25.0,143.078125
24.975,143.078125
24.975,143.3359375
24.975,143.3359375
25.225,143.59375
24.975,143.59375
24.975,143.59375
24.975,143.8515625
24.975,143.8515625
24.975,144.109375
25.225,144.109375
24.975,144.109375
24.975,144.3671875
24.975,144.3671875
24.975,144.625
24.975,144.625
24.975,144.625
24.975,144.8828125
24.975,144.8828125
25.225,144.8828125
24.975,145.140625
24.725,145.140625
25.225,145.3984375
24.975,145.3984375
24.975,145.3984375
24.975,145.65625
24.975,145.65625
24.975,145.65625
24.975,145.9140625
24.975,145.9140625
24.975,146.171875
25.225,146.171875
24.975,146.4296875
25.0,146.4296875
24.975,146.4296875
24.975,146.6875
24.975,146.6875
25.0,146.6875
24.975,146.9453125
24.725,146.9453125
24.975,146.9453125
24.975,147.203125
24.975,147.203125
24.975,147.203125
24.975,147.4609375
24.975,147.4609375
25.225,147.71875
24.975,147.71875
24.975,147.71875
24.975,147.9765625
25.225,147.9765625
24.975,147.9765625
24.975,148.234375
24.975,148.234375
24.975,148.4921875
24.975,148.4921875
24.975,148.4921875
24.975,148.75
24.975,149.265625
25.225,149.265625
24.975,149.265625
24.975,149.265625
24.975,149.265625
24.975,149.265625
24.975,149.265625
24.975,149.5234375
24.975,149.5234375
25.0,149.5234375
24.975,149.78125
25.25,149.78125
24.975,150.0390625
24.975,150.0390625
24.975,150.0390625
24.975,150.296875
24.975,150.296875
25.225,150.5546875
24.975,150.5546875
24.975,150.5546875
24.975,150.8125
25.0,150.8125
24.975,150.8125
24.975,151.0703125
25.0,151.0703125
24.975,151.328125
24.975,151.328125
25.0,151.328125
25.225,151.5859375
24.975,151.5859375
24.975,151.84375
24.975,151.84375
24.975,151.84375
24.975,152.1015625
24.975,152.1015625
24.975,152.1015625
25.225,152.359375
24.975,152.359375
24.975,152.6171875
24.975,152.6171875
24.975,152.875
24.975,152.875
25.225,152.875
24.975,153.1328125
24.975,153.1328125
24.975,153.1328125
24.975,153.390625
24.975,153.390625
25.225,153.6484375
24.975,153.6484375
24.975,153.6484375
24.975,153.90625
24.975,153.90625
24.975,153.90625
24.975,154.1640625
24.975,154.1640625
24.975,154.421875
25.225,154.421875
24.975,154.421875
24.975,154.6796875
24.975,154.6796875
24.975,154.6796875
24.975,154.9375
24.975,154.9375
24.975,154.9375
25.0,155.1953125
24.975,155.1953125
25.25,155.453125
24.975,155.453125
24.975,155.453125
24.975,155.7109375
24.975,155.7109375
24.975,155.96875
24.975,155.96875
24.975,155.96875
24.975,156.2265625
25.225,156.2265625
24.975,156.2265625
24.975,156.484375
24.975,156.484375
24.975,156.7421875
24.975,156.7421875
24.975,156.7421875
24.975,157.0
24.975,157.0
24.975,157.0
24.975,157.2578125
24.975,157.2578125
24.975,157.2578125
24.975,157.515625
24.975,157.515625
24.975,157.515625
24.975,157.7734375
24.975,157.7734375
24.975,158.03125
24.975,158.03125
24.975,158.2890625
25.225,158.2890625
24.975,158.2890625
24.975,158.546875
24.975,158.546875
24.975,158.546875
24.975,158.8046875
25.225,158.8046875
25.0,159.0625
24.975,159.0625
24.975,159.0625
25.0,159.3203125
24.975,159.3203125
24.975,159.3203125
24.975,159.578125
24.975,159.578125
24.975,159.578125
25.225,159.8359375
24.975,159.8359375
24.975,160.09375
24.975,160.09375
24.975,160.09375
25.0,160.3515625
24.975,160.3515625
25.25,160.3515625
24.975,160.609375
24.975,160.609375
24.975,160.8671875
24.975,160.8671875
24.975,160.8671875
24.975,161.125
24.975,161.125
24.975,161.3828125
25.225,161.3828125
24.975,161.3828125
24.975,161.640625
24.975,161.640625
25.0,161.640625
24.975,161.8984375
24.975,161.8984375
25.225,161.8984375
24.975,162.15625
24.725,162.15625
25.225,162.4140625
24.975,162.4140625
24.725,162.4140625
25.225,162.671875
24.975,162.671875
24.975,162.671875
24.975,162.9296875
24.975,162.9296875
24.975,162.9296875
25.225,163.1875
24.975,163.1875
24.975,163.4453125
24.975,163.4453125
24.975,163.4453125
24.975,163.703125
24.975,163.703125
24.975,163.9609375
25.25,163.9609375
24.975,163.9609375
25.0,163.9609375
24.975,164.21875
24.975,164.21875
25.225,164.4765625
24.975,164.4765625
24.975,164.4765625
24.975,164.734375
24.975,164.734375
24.975,164.9921875
24.975,164.9921875
24.975,164.9921875
24.975,165.25
25.225,165.25
24.975,165.25
24.725,165.5078125
25.225,165.5078125
24.975,165.5078125
24.975,165.765625
24.975,165.765625
24.975,166.0234375
24.975,166.0234375
25.225,166.0234375
24.975,166.28125
24.975,166.28125
24.975,166.5390625
24.975,166.5390625
24.975,166.5390625
24.975,166.796875
24.975,166.796875
24.975,166.796875
25.225,167.0546875
24.975,167.0546875
24.975,167.3125
24.975,167.3125
25.0,167.3125
24.975,167.5703125
24.975,167.5703125
25.25,167.5703125
24.975,167.828125
24.975,167.828125
24.975,168.0859375
24.975,168.0859375
24.975,168.0859375
25.225,168.34375
24.975,168.34375
24.975,168.34375
24.975,168.6015625
24.975,168.6015625
24.975,168.6015625
24.975,168.859375
24.975,168.859375
24.975,168.859375
25.225,169.1171875
24.975,169.1171875
24.975,169.375
24.975,169.375
25.0,169.375
24.975,169.6328125
24.975,169.6328125
25.0,169.6328125
24.975,169.890625
25.225,169.890625
24.975,170.1484375
25.0,170.1484375
24.975,170.1484375
24.975,170.40625
25.0,170.40625
24.975,170.921875
24.975,171.1796875
24.975,171.1796875
24.975,171.1796875
24.975,171.1796875
24.975,171.1796875
24.975,171.1796875
25.0,171.1796875
24.975,171.1796875
25.225,171.4375
24.975,171.4375
24.975,171.4375
25.225,171.4375
24.975,171.6953125
24.975,171.6953125
24.975,171.6953125
24.975,171.953125
24.975,171.953125
24.975,172.2109375
24.975,172.2109375
24.975,172.2109375
24.975,172.46875
25.25,172.46875
24.975,172.7265625
24.975,172.7265625
24.975,172.7265625
24.975,172.984375
24.975,172.984375
25.225,172.984375
24.975,173.2421875
24.975,173.2421875
24.975,173.5
24.975,173.5
24.975,173.7578125
24.975,173.7578125
24.975,173.7578125
24.975,174.015625
25.225,174.015625
24.975,174.015625
24.975,174.2734375
24.975,174.2734375
24.975,174.53125
24.975,174.53125
24.975,174.53125
24.975,174.7890625
24.975,174.7890625
24.975,174.7890625
24.975,175.046875
24.975,175.046875
24.975,175.3046875
24.975,175.3046875
24.975,175.3046875
24.975,175.5625
24.975,175.5625
24.975,175.8203125
25.225,175.8203125
24.975,175.8203125
24.75,176.078125
24.975,176.078125
25.25,176.078125
24.975,176.3359375
24.975,176.3359375
24.975,176.59375
24.975,176.59375
24.975,176.59375
24.975,176.8515625
25.0,176.8515625
24.975,176.8515625
25.0,177.109375
24.975,177.109375
24.975,177.3671875
24.975,177.3671875
24.975,177.3671875
24.975,177.625
24.975,177.625
25.225,177.625
24.975,177.8828125
24.975,177.8828125
24.975,178.140625
24.975,178.140625
25.225,178.140625
24.975,178.3984375
24.975,178.3984375
24.975,178.3984375
25.0,178.65625
24.975,178.65625
24.975,178.9140625
25.225,178.9140625
24.975,178.9140625
24.975,179.171875
24.975,179.171875
24.975,179.171875
24.975,179.4296875
25.225,179.4296875
24.975,179.6875
24.725,179.6875
25.225,179.6875
24.975,179.9453125
24.975,179.9453125
24.975,180.203125
24.975,180.203125
24.975,180.203125
25.225,180.4609375
24.975,180.4609375
24.975,180.4609375
24.975,180.71875
24.975,180.71875
25.0,180.9765625
24.975,180.9765625
24.975,180.9765625
24.975,181.234375
24.975,181.234375
24.975,181.234375
24.975,181.4921875
24.975,181.4921875
25.225,181.4921875
24.975,181.75
24.975,181.75
25.225,182.0078125
24.725,182.0078125
24.975,182.0078125
24.975,182.265625
24.975,182.265625
24.975,182.265625
24.975,182.5234375
24.975,182.5234375
24.975,182.78125
24.975,182.78125
25.0,182.78125
24.975,182.78125
24.975,183.0390625
25.225,183.0390625
24.975,183.296875
24.975,183.296875
24.975,183.296875
24.975,183.5546875
24.975,183.5546875
24.975,183.8125
24.975,183.8125
24.975,183.8125
24.975,184.0703125
24.975,184.0703125
24.975,184.0703125
25.225,184.328125
24.975,184.328125
24.975,184.5859375
24.975,184.5859375
24.975,184.5859375
24.975,184.84375
25.225,184.84375
24.975,185.1015625
24.975,185.1015625
24.975,185.1015625
24.975,185.359375
25.0,185.359375
24.975,185.359375
25.0,185.6171875
25.225,185.6171875
24.975,185.875
24.975,185.875
24.975,185.875
24.975,186.1328125
25.225,186.1328125
24.975,186.1328125
24.975,186.390625
24.975,186.390625
24.975,186.390625
24.975,186.6484375
24.975,186.6484375
24.975,186.90625
24.975,186.90625
24.975,186.90625
24.975,187.1640625
24.975,187.1640625
24.975,187.1640625
24.975,187.421875
25.0,187.421875
24.975,187.421875
25.25,187.6796875
24.975,187.6796875
24.975,187.6796875
24.975,187.9375
24.975,187.9375
24.975,187.9375
24.975,188.1953125
24.975,188.1953125
24.975,188.1953125
25.225,188.453125
24.975,188.453125
24.975,188.453125
24.975,188.7109375
24.975,188.7109375
24.975,188.96875
24.975,188.96875
24.975,188.96875
25.0,189.2265625
24.975,189.2265625
25.0,189.2265625
24.975,189.484375
24.975,189.484375
25.225,189.484375
24.975,189.7421875
25.0,189.7421875
24.975,190.0
24.975,190.0
24.975,190.0
24.975,190.2578125
25.225,190.2578125
25.0,190.2578125
24.975,190.515625
24.975,190.515625
25.0,190.7734375
24.975,190.7734375
24.975,190.7734375
24.975,191.03125
24.975,191.03125
24.975,191.2890625
25.225,191.2890625
24.975,191.2890625
24.975,191.546875
24.975,191.546875
24.975,191.546875
24.975,191.8046875
24.975,191.8046875
24.975,191.8046875
24.975,192.0625
24.975,192.0625
24.975,192.0625
24.975,192.3203125
24.975,192.3203125
24.975,192.578125
25.225,192.578125
24.975,192.578125
24.975,192.8359375
24.975,193.3515625
25.225,193.3515625
24.975,193.3515625
24.975,193.3515625
24.975,193.3515625
24.975,193.3515625
24.975,193.3515625
24.975,193.609375
24.975,193.609375
24.975,193.609375
25.225,193.8671875
24.975,193.8671875
24.975,193.8671875
24.975,194.125
24.975,194.125
24.975,194.125
24.975,194.3828125
24.975,194.3828125
24.975,194.640625
25.225,194.640625
24.975,194.640625
24.975,194.8984375
24.975,194.8984375
24.975,195.15625
24.975,195.15625
24.975,195.15625
24.975,195.4140625
24.975,195.4140625
25.225,195.4140625
24.725,195.671875
24.975,195.671875
25.225,195.671875
24.975,195.9296875
24.975,195.9296875
24.975,196.1875
24.975,196.1875
24.975,196.1875
24.975,196.4453125
24.975,196.4453125
24.975,196.4453125
25.225,196.703125
24.975,196.703125
24.975,196.9609375
24.975,196.9609375
24.975,196.9609375
24.975,197.21875
24.975,197.21875
24.975,197.4765625
24.975,197.4765625
25.225,197.4765625
24.975,197.4765625
24.975,197.734375
24.975,197.734375
24.975,197.9921875
24.975,197.9921875
25.225,197.9921875
24.975,198.25
24.975,198.25
24.975,198.25
25.225,198.5078125
24.975,198.5078125
24.975,198.5078125
24.975,198.765625
24.975,198.765625
24.975,199.0234375
24.975,199.0234375
24.975,199.0234375
24.975,199.28125
24.975,199.28125
25.0,199.5390625
24.975,199.5390625
25.25,199.5390625
24.975,199.796875
24.975,199.796875
24.975,199.796875
24.975,200.0546875
24.975,200.0546875
24.975,200.3125
24.975,200.3125
24.975,200.5703125
24.975,200.5703125
24.975,200.5703125
24.975,200.828125
24.975,200.828125
24.975,200.828125
24.725,200.828125
25.0,201.0859375
25.25,201.0859375
24.975,201.34375
24.975,201.34375
24.975,201.34375
25.0,201.6015625
24.975,201.6015625
24.975,201.859375
25.25,201.859375
24.975,201.859375
24.975,202.1171875
24.975,202.1171875
24.975,202.1171875
25.0,202.375
24.975,202.375
25.0,202.6328125
24.975,202.6328125
24.975,202.6328125
24.975,202.6328125
24.975,202.890625
24.975,202.890625
24.975,203.1484375
24.975,203.1484375
24.975,203.1484375
24.975,203.40625
24.975,203.40625
24.975,203.6640625
25.225,203.6640625
24.975,203.6640625
24.975,203.921875
24.975,203.921875
24.975,204.1796875
24.975,204.1796875
24.975,204.1796875
24.975,204.4375
